"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00387666","1989-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","991.0","0","37.1",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","0",",0","","","19891021",",,0","19891031","+,,0","19891031","+,,0","","","19891002",",,0","19891007",",,0","-5.0",",0,21,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,02,","30.0",",0,07,","123.0","1,,,0","78.7","0","  21.7",",,,0,0,2","72.0",",0","  26.7",",,,0,0,2","  10.0",",,,0,0,2","  13.3",",,,0,0,2","  16.6",",,,0,0,2","  22.1",",,,0,0,2","75.8",",,,0","0",",,,0","17.21",",0","23.97",",,,0","10.44",",,,0","3865",",,,0"
"USC00387666","1989-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","995.5","0","4.5",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","","","19891124",",,0","19891130","+,,0","19891130","+,,0","","","19891116",",,0","19891113",",,0","-4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,16,","28.3",",0,13,","71.3","4,,,0","257.8","0","  18.3",",,,0,0,2","179.1",",0","  21.7",",,,0,0,2","   4.4",",,,0,0,2","   7.8",",,,0,0,2","  11.1",",,,0,0,2","  15.2",",,,0,0,2","50.1",",,,0","0",",,,0","12.51",",0","18.89",",,,0","6.13",",,,0","4075","4,,,0"
"USC00387666","1989-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","995.5","0","0.0",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","22",",0","4",",0","1",",0","0",",0","","","19891224","+,,0","19891231","+,,0","19891231","+,,0","","","19891209","+,,0","19891207",",,0","-11.1",",0,24,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,09,+","21.7",",0,07,","","","727.6","0","   8.9","1,,,0,0,2","469.8",",0","  12.2","1,,,0,0,2","  -1.7","1,,,0,0,2","   0.0","1,,,0,0,2","   3.1","1,,,0,0,2","   6.2","1,,,0,0,2","104.6",",,,0","0",",,,0","3.18",",0","8.93",",,,0","-2.57",",,,0","",""
"USC00387666","1990-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","19900127","+,,0","19900131","+,,0","19900131","+,,0","","","19900126",",,0","19900130","+,,0","-3.9",",0,27,+","0",",,0,31,+","0",",,0,31,+","23.6",",,0,26,","23.3",",0,30,+","75.7","5,,,0","976.0","0","  11.7",",,,0,0,2","248.4",",0","  15.6",",,,0,0,2","   1.7",",,,0,0,2","   6.7",",,,0,0,2","   7.2",",,,0,0,2","  11.8",",,,0,0,2","106.2",",,,0","0",",,,0","10.32",",0","17.22",",,,0","3.42",",,,0","",""
"USC00387666","1990-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","11.1","0","11.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","","","19900226",",,0","19900228","+,,0","19900228","+,,0","","","19900217",",,0","19900217","+,,0","-5.6",",0,26,","0",",,0,28,+","0",",,0,28,+","24.4",",,0,17,","27.2",",0,17,+","74.2","3,,,0","1161.9","0","  16.1",",,,0,0,2","185.9",",0","  20.6",",,,0,0,2","   3.3",",,,0,0,2","  10.6",",,,0,0,2","   9.2",",,,0,0,2","  15.0",",,,0,0,2","80.0",",,,0","0",",,,0","12.09",",0","19.09",",,,0","5.09",",,,0","5322",",,,0"
"USC00387666","1990-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","30.5","0","19.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","19900321",",,0","19900331","+,,0","19900331","+,,0","","","19900318",",,0","19900314","+,,0","-2.2",",0,21,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,18,","29.4",",0,14,+","147.0",",,,0","1316.8","0","  19.4",",,,0,0,2","154.9",",0","  24.4",",,,0,0,2","   7.8",",,,0,0,2","  11.1",",,,0,0,2","  12.2",",,,0,0,2","  17.7",",,,0,0,2","45.7",",,,0","0",",,,0","13.96",",0","20.47",",,,0","7.46",",,,0","4825",",,,0"
"USC00387666","1990-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","52.8","0","22.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","","","19900409","+,,0","19900430","+,,0","19900430","+,,0","","","19900429",",,0","19900428","+,,0","1.7",",0,09,+","0",",,0,30,+","0",",,0,30,+","14.5",",,0,29,","32.2",",0,28,+","193.3",",,,0","1403.6","0","  21.7",",,,0,0,2","86.8",",0","  32.2",",,,0,0,2","   7.8",",,,0,0,2","  16.7",",,,0,0,2","  14.7",",,,0,0,2","  24.0",",,,0,0,2","21.1",",,,0","0",",,,0","16.18",",0","23.73",",,,0","8.64",",,,0","5111",",,,0"
"USC00387666","1990-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",0","30",",0","2",",0","","","","","19900531","+,,0","19900531","+,,0","","","19900529",",,0","19900503",",,0","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,29,","33.3",",0,03,","249.4",",,,0","","","  24.4","1,,,0,0,2","","","  35.0","1,,,0,0,2","  12.8","1,,,0,0,2","  21.1","1,,,0,0,2","  18.7","1,,,0,0,2","  29.3","1,,,0,0,2","57.4",",,,0","0",",,,0","","","27.79",",,,0","","","5154",",,,0"
"USC00387666","1990-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","199.4","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","14",",0","","","19900613",",2,0","19900630","+,,0","19900630","+,,0","","","19900610",",,0","19900622",",,0","13.3","2,0,13,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,10,","40.0",",0,22,","243.8","1,,,0","","","  27.8",",,,0,0,2","0.0",",0","  37.2",",,,0,0,2","  19.4",",,,0,0,2","  27.8",",,,0,0,2","  23.8",",,,0,0,2","  33.8",",,,0,0,2","58.4",",,,0","0",",,,0","25.41","2,0","31.86",",,,0","18.96","2,,,0","4197",",,,0"
"USC00387666","1990-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","275.5","1,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","23",",0","","","19900703",",1,0","19900731","+,,0","19900731","+,,0","","","19900715",",,0","19900707","+,,0","17.2","1,0,03,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,15,","38.3",",0,07,+","243.2",",,,0","0.0","0","  29.4",",,,0,0,2","0.0",",0","  40.6",",,,0,0,2","  22.2",",,,0,0,2","  29.4",",,,0,0,2","  26.2",",,,0,0,2","  35.4",",,,0,0,2","98.6",",,,0","0",",,,0","27.53","1,0","33.85",",,,0","21.21","1,,,0","4520","1,,,0"
"USC00387666","1990-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","243.7","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","20",",0","","","19900810",",1,0","19900831","+,,0","19900831","+,,0","","","19900815",",,0","19900801",",,0","17.2","1,0,10,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,15,","36.7",",0,01,","176.3",",,,0","0.0","0","  29.4",",,,0,0,2","0.0",",0","  37.8",",,,0,0,2","  22.2",",,,0,0,2","  26.7",",,,0,0,2","  26.0",",,,0,0,2","  33.6",",,,0,0,2","115.4",",,,0","0",",,,0","26.46","1,0","32.28",",,,0","20.63","1,,,0","2667","2,,,0"
"USC00387666","1990-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","154.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","19900924",",,0","19900930","+,,0","19900930","+,,0","","","19900914",",,0","19900908",",,0","7.2",",0,24,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,14,","36.7",",0,08,","156.2",",,,0","7.2","0","  28.3",",,,0,0,2","7.2",",0","  36.1",",,,0,0,2","  14.4",",,,0,0,2","  23.9",",,,0,0,2","  22.4",",,,0,0,2","  30.9",",,,0,0,2","41.7",",,,0","0",",,,0","23.23",",0","29.56",",,,0","16.90",",,,0","3040","3,,,0"
"USC00387666","1990-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","62.0","1,0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","","","19901028",",,0","19901031","+,,0","19901031","+,,0","","","19901023",",,0","19901010","+,1,0","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","97.0",",,0,23,","31.1","1,0,10,+","111.6",",,,0","57.5","0","  22.2",",,,0,0,2","50.3","1,0","  33.3",",,,0,0,2","   6.1",",,,0,0,2","  16.7",",,,0,0,2","  16.0",",,,0,0,2","  24.3",",,,0,0,2","173.6",",,,0","0",",,,0","18.62","1,0","24.96","1,,,0","12.28",",,,0","3173","1,,,0"
"USC00387666","1990-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","0.6","1,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","18","1,0","0","1,0","","","19901130",",1,0","19901130","+,,0","19901130","+,,0","","","19901110",",,0","19901104",",1,0","-0.6","1,0,30,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,10,","26.7","1,0,04,","82.9","2,,,0","184.4","0","  17.2","1,,,0,0,2","126.9","1,0","  26.1","1,,,0,0,2","   5.6","1,,,0,0,2","  11.7","1,,,0,0,2","   9.7","1,,,0,0,2","  19.5","1,,,0,0,2","50.1",",,,0","0",",,,0","13.98","1,0","21.34","1,,,0","6.61","1,,,0","3517","1,,,0"
"USC00387666","1990-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","0.3","2,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","5","1,0","0","1,0","","","19901225",",1,0","19901231","+,,0","19901231","+,,0","","","19901221",",,0","19901224",",1,0","-5.6","1,0,25,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,21,","25.6","1,0,24,","54.0","2,,,0","441.6","0","  13.9","1,,,0,0,2","257.2","1,0","  21.1","1,,,0,0,2","   1.7","1,,,0,0,2","   6.1","1,,,0,0,2","   6.9","1,,,0,0,2","  13.3","1,,,0,0,2","41.1",",,,0","0",",,,0","9.70","2,0","15.36","1,,,0","4.04","1,,,0","4664",",,,0"
"USC00387666","1991-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0","2,0","18",",0","12",",0","1",",0","0",",0","0",",0","0","2,0","9","2,0","0",",0","0",",0","0",",0","","","19910123","+,2,0","19910131","+,,0","19910125",",,0","","","19910128",",,0","19910117",",,0","-5.6","2,0,23,+","0",",,0,31,+","0",",T,0,25,","33.0",",,0,28,","20.0",",0,17,","","","772.6","0","  10.0","1,,,0,0,2","331.0",",0","  16.1","1,,,0,0,2","   0.0","1,,,0,0,2","   3.3","1,,,0,0,2","   4.7","1,,,0,0,2","  10.5","1,,,0,0,2","153.8",",,,0","0",",T,,0","6.91","2,0","11.55",",,,0","2.28","2,,,0","4227",",,,0"
"USC00387666","1991-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","3.3","0","3.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","","","19910216",",,0","19910228","+,,0","19910228","+,,0","","","19910223",",,0","19910221",",,0","-11.1",",0,16,","0",",,0,28,+","0",",,0,28,+","20.3",",,0,23,","26.1",",0,21,","64.0","5,,,0","1024.2","0","  15.6",",,,0,0,2","251.6",",0","  23.3",",,,0,0,2","  -1.1",",,,0,0,2","   6.1",",,,0,0,2","   5.9",",,,0,0,2","  14.3",",,,0,0,2","42.7",",,,0","0",",,,0","9.47",",0","16.25",",,,0","2.68",",,,0","4536",",,,0"
"USC00387666","1991-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","17.8","0","14.5",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","19910311",",,0","19910331","+,,0","19910331","+,,0","","","19910330",",,0","19910327",",,0","-2.2",",0,11,","0",",,0,31,+","0",",,0,31,+","69.9",",,0,30,","28.9",",0,27,","121.7","2,,,0","1199.2","0","  17.8",",,,0,0,2","175.0",",0","  28.3",",,,0,0,2","   2.8",",,,0,0,2","  12.8",",,,0,0,2","   9.2",",,,0,0,2","  19.6",",,,0,0,2","186.0",",,,0","0",",,,0","13.15",",0","20.27",",,,0","6.04",",,,0","5897",",,,0"
"USC00387666","1991-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","58.5","0","40.7",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19910422","+,,0","19910430","+,,0","19910430","+,,0","","","19910414",",,0","19910430",",,0","4.4",",0,22,+","0",",,0,30,+","0",",,0,30,+","25.9",",,0,14,","31.1",",0,30,","129.2",",,,0","1247.5","0","  20.0",",,,0,0,2","48.3",",0","  28.9",",,,0,0,2","   8.3",",,,0,0,2","  18.3",",,,0,0,2","  14.6",",,,0,0,2","  24.2",",,,0,0,2","112.0",",,,0","0",",,,0","18.08",",0","23.96",",,,0","12.19",",,,0","3824","2,,,0"
"USC00387666","1991-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","200.6","0","142.1","1,0","11",",0","8",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","4",",0","","","19910521","+,1,0","19910531","+,,0","19910531","+,,0","","","19910506",",,0","19910531","+,,0","11.7","1,0,21,+","0",",,0,31,+","0",",,0,31,+","38.4",",,0,06,","32.2",",0,31,+","142.3",",,,0","1254.4","0","  25.0",",,,0,0,2","6.9",",0","  35.0",",,,0,0,2","  15.6",",,,0,0,2","  18.3",",,,0,0,2","  20.6",",,,0,0,2","  29.6",",,,0,0,2","141.2",",,,0","0",",,,0","22.79","1,0","27.76",",,,0","17.82","1,,,0","3396","2,,,0"
"USC00387666","1991-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","405.9","0","205.3",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19910608","+,,0","19910630","+,,0","19910630","+,,0","","","19910619",",,0","19910603","+,,0","12.8",",0,08,+","0",",,0,30,+","0",",,0,30,+","19.6",",,0,19,","35.0",",0,03,+","205.9",",,,0","1254.4","0","  26.7",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  20.0",",,,0,0,2","  27.8",",,,0,0,2","  23.5",",,,0,0,2","  33.4",",,,0,0,2","47.0",",,,0","0",",,,0","25.18",",0","31.15",",,,0","19.20",",,,0","3299",",,,0"
"USC00387666","1991-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","691.2","0","285.3",",0","12",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19910730",",,0","19910731","+,,0","19910731","+,,0","","","19910730",",,0","19910725",",,0","19.4",",0,30,","0",",,0,31,+","0",",,0,31,+","63.0",",,0,30,","37.2",",0,25,","166.9",",,,0","0.0","0","  29.4",",,,0,0,2","0.0",",0","  40.6",",,,0,0,2","  23.3",",,,0,0,2","  27.2",",,,0,0,2","  26.0",",,,0,0,2","  33.3",",,,0,0,2","201.3",",,,0","0",",,,0","27.54",",0","32.90",",,,0","22.17",",,,0","3504","3,,,0"
"USC00387666","1991-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","915.2","0","224.0",",0","13",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19910821",",,0","19910831","+,,0","19910831","+,,0","","","19910802",",,0","19910805",",,0","16.1",",0,21,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,02,","35.0",",0,05,","122.3",",,,0","0.0","0","  27.8",",,,0,0,2","0.0",",0","  37.2",",,,0,0,2","  20.0",",,,0,0,2","  25.0",",,,0,0,2","  24.0",",,,0,0,2","  31.3",",,,0,0,2","244.9",",,,0","0",",,,0","25.56",",0","30.32",",,,0","20.79",",,,0","2601","2,,,0"
"USC00387666","1991-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1062.8","0","147.6",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","19910928","+,,0","19910930","+,,0","19910930","+,,0","","","19910926",",,0","19910916",",,0","8.3",",0,28,+","0",",,0,30,+","0",",,0,30,+","16.0",",,0,26,","36.1",",0,16,","152.7",",,,0","13.3","0","  25.0",",,,0,0,2","13.3",",0","  36.7",",,,0,0,2","  11.1",",,,0,0,2","  20.0",",,,0,0,2","  19.1",",,,0,0,2","  28.9",",,,0,0,2","45.7",",,,0","0",",,,0","22.81",",0","29.23",",,,0","16.39",",,,0","2218","4,,,0"
"USC00387666","1991-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1097.9","0","35.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19911009","+,,0","19911031","+,,0","19911031","+,,0","","","19911003",",,0","19911006",",,0","3.9",",0,09,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,03,","30.0",",0,06,","115.5","1,,,0","70.3","0","  18.3",",,,0,0,2","57.0",",0","  30.0",",,,0,0,2","   7.8",",,,0,0,2","  16.7",",,,0,0,2","  12.4",",,,0,0,2","  21.7",",,,0,0,2","27.7",",,,0","0",",,,0","17.63",",0","24.42",",,,0","10.83",",,,0","2974",",,,0"
"USC00387666","1991-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1102.3","0","4.4",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","19911127",",,0","19911130","+,,0","19911130","+,,0","","","19911110",",,0","19911122","+,,0","-4.4",",0,27,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,10,","26.1",",0,22,+","58.5","5,,,0","306.2","0","  13.9",",,,0,0,2","235.9",",0","  18.9",",,,0,0,2","  -1.1",",,,0,0,2","   3.9",",,,0,0,2","   5.0",",,,0,0,2","  12.2",",,,0,0,2","42.6",",,,0","0",",,,0","10.62",",0","17.27",",,,0","3.96",",,,0","3118","1,,,0"
"USC00387666","1991-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1111.7","0","9.4",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","19911220",",,0","19911231","+,,0","19911231","+,,0","","","19911229",",,0","19911202","+,,0","-6.1",",0,20,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,29,","26.1",",0,02,+","","","575.1","0","  15.6",",,,0,0,2","268.9",",0","  17.8",",,,0,0,2","  -3.9",",,,0,0,2","   3.3",",,,0,0,2","   3.5",",,,0,0,2","  10.1",",,,0,0,2","67.6",",,,0","0",",,,0","9.96",",0","16.68",",,,0","3.24",",,,0","3921","4,,,0"
"USC00387666","1992-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","19920117",",,0","19920131","+,,0","19920131","+,,0","","","19920103",",,0","19920124",",,0","-5.0",",0,17,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,03,","18.9",",0,24,","49.0","5,,,0","915.9","0","   7.8",",,,0,0,2","340.8",",0","  11.1",",,,0,0,2","  -3.9",",,,0,0,2","   3.9",",,,0,0,2","   1.6",",,,0,0,2","   7.7",",,,0,0,2","70.5",",,,0","0",",,,0","7.34",",0","13.23",",,,0","1.45",",,,0","4341","2,,,0"
"USC00387666","1992-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.6","0","0.6","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","6","1,0","0","1,0","","","19920209",",,0","19920229","+,,0","19920229","+,,0","","","19920223",",,0","19920225",",1,0","-5.0",",0,09,","0",",,0,29,+","0",",,0,29,+","26.4",",,0,23,","23.9","1,0,25,","71.2","3,,,0","1142.2","0","  12.2",",,,0,0,2","226.3","1,0","  18.3",",,,0,0,2","  -2.2",",,,0,0,2","   3.9",",,,0,0,2","   3.6",",,,0,0,2","  10.8",",,,0,0,2","90.5",",,,0","0",",,,0","10.23","1,0","16.77","1,,,0","3.70",",,,0","4359",",,,0"
"USC00387666","1992-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1.4","0","0.8",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","19920316",",,0","19920331","+,,0","19920331","+,,0","","","19920326",",,0","19920304",",,0","-4.4",",0,16,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,26,","27.2",",0,04,","80.0","3,,,0","1358.6","0","  11.1",",,,0,0,2","216.4",",0","  21.1",",,,0,0,2","   0.6",",,,0,0,2","   7.2",",,,0,0,2","   5.2",",,,0,0,2","  14.4",",,,0,0,2","93.5",",,,0","0",",,,0","11.38",",0","18.44",",,,0","4.32",",,,0","4977",",,,0"
"USC00387666","1992-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","41.5","0","40.1",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","19920403",",,0","19920430","+,,0","19920430","+,,0","","","19920421",",,0","19920425",",,0","-2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,21,","31.7",",0,25,","151.1","2,,,0","1446.6","0","  17.8",",,,0,0,2","88.0",",0","  28.3",",,,0,0,2","   2.2",",,,0,0,2","  13.9",",,,0,0,2","  11.0",",,,0,0,2","  21.9",",,,0,0,2","54.9",",,,0","0",",,,0","16.74",",0","23.78",",,,0","9.69",",,,0","4423","2,,,0"
"USC00387666","1992-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","106.1","0","64.6",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19920508",",,0","19920531","+,,0","19920531","+,,0","","","19920508",",,0","19920525",",,0","5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,08,","32.8",",0,25,","172.8","3,,,0","1483.3","0","  19.4",",,,0,0,2","36.7",",0","  32.2",",,,0,0,2","   8.3",",,,0,0,2","   9.4",",,,0,0,2","  14.7",",,,0,0,2","  25.2",",,,0,0,2","77.2",",,,0","0",",,,0","19.23",",0","25.55",",,,0","12.92",",,,0","4262",",,,0"
"USC00387666","1992-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","260.3","0","154.2",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","19920601",",,0","19920630","+,,0","19920630","+,,0","","","19920609",",,0","19920626",",,0","12.2",",0,01,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,09,","34.4",",0,26,","159.7","2,,,0","1483.3","0","  23.9",",,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  14.4",",,,0,0,2","  18.9",",,,0,0,2","  19.1",",,,0,0,2","  28.3",",,,0,0,2","97.7",",,,0","0",",,,0","23.47",",0","28.91",",,,0","18.04",",,,0","3390",",,,0"
"USC00387666","1992-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","555.1","0","294.8",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19920721","+,,0","19920731","+,,0","19920731","+,,0","","","19920723",",,0","19920712",",,0","18.9",",0,21,+","0",",,0,31,+","0",",,0,31,+","35.8",",,0,23,","38.9",",0,12,","278.2",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","77.0",",,,0","0",",,,0","27.84",",0","34.10",",,,0","21.59",",,,0","4923",",,,0"
"USC00387666","1992-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","750.7","0","195.6","1,0","11",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","10",",0","","","19920830",",1,0","19920831","+,,0","19920831","+,,0","","","19920818",",,0","19920801",",,0","15.0","1,0,30,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,18,","35.6",",0,01,","159.5",",,,0","0.0","0","  31.1",",,,0,0,2","0.0",",0","  35.6",",,,0,0,2","  16.1",",,,0,0,2","  20.0",",,,0,0,2","  20.8",",,,0,0,2","  28.6",",,,0,0,2","159.4",",,,0","0",",,,0","24.90","1,0","30.16",",,,0","19.65","1,,,0","3031","3,,,0"
"USC00387666","1992-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","893.7","0","143.0",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","19920925",",,0","19920930","+,,0","19920930","+,,0","","","19920904",",,0","19920923",",,0","10.0",",0,25,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,04,","32.8",",0,23,","140.3",",,,0","9.2","0","  23.3",",,,0,0,2","9.2",",0","  31.1",",,,0,0,2","  12.8",",,,0,0,2","  16.1",",,,0,0,2","  19.2",",,,0,0,2","  26.9",",,,0,0,2","78.6",",,,0","0",",,,0","22.79",",0","28.33",",,,0","17.25",",,,0","2603",",,,0"
